invoice_id,target_format,is_mapping_valid,mapping_errors,corrected_fields
INV-TST-00001,xrechnung_ubl,False,missing_required_field,"{""buyer_id"": ""REQUIRED""}"
INV-TST-00002,facturx,True,,{}
INV-TST-00003,pint_sg,True,,{}
INV-TST-00004,peppol_bis_3,False,missing_required_field,"{""payment_reference"": ""REQUIRED""}"
INV-TST-00005,nlcius,True,,{}
INV-TST-00006,facturx,True,,{}
INV-TST-00007,pint_my,True,,{}
INV-TST-00008,pint_sg,True,,{}
INV-TST-00009,nlcius,True,,{}
INV-TST-00010,peppol_bis_3,True,,{}
INV-TST-00011,xrechnung_ubl,True,,{}
INV-TST-00012,xrechnung_ubl,True,,{}
INV-TST-00013,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""REQUIRED""}"
INV-TST-00014,pint_sg,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""REQUIRED""}"
INV-TST-00015,peppol_bis_3,True,,{}
INV-TST-00016,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""92.66"", ""total_amount"": ""1019.25""}"
INV-TST-00017,pint_sg,True,,{}
INV-TST-00018,nlcius,True,,{}
INV-TST-00019,xrechnung_ubl,False,tax_amount_mismatch|seller_vat_format_invalid,"{""tax_amount"": ""2046.93"", ""total_amount"": ""22516.22"", ""seller_vat"": ""INVALID_FORMAT_FOR_FR""}"
INV-TST-00020,facturx,False,tax_amount_mismatch|line_item_structure_incompatible,"{""tax_amount"": ""4533.91"", ""total_amount"": ""69304.0"", ""line_item_structure"": ""flat""}"
INV-TST-00021,nlcius,True,,{}
INV-TST-00022,xrechnung_ubl,True,,{}
INV-TST-00023,facturx,True,,{}
INV-TST-00024,nlcius,True,,{}
INV-TST-00025,peppol_bis_3,True,,{}
INV-TST-00026,xrechnung_ubl,True,,{}
INV-TST-00027,facturx,True,,{}
INV-TST-00028,pint_sg,True,,{}
INV-TST-00029,xrechnung_ubl,True,,{}
INV-TST-00030,nlcius,True,,{}
INV-TST-00031,nlcius,True,,{}
INV-TST-00032,facturx,True,,{}
INV-TST-00033,peppol_bis_3,True,,{}
INV-TST-00034,pint_my,False,currency_not_supported|seller_vat_format_invalid,"{""currency"": ""MYR"", ""seller_vat"": ""INVALID_FORMAT_FOR_DE""}"
INV-TST-00035,nlcius,True,,{}
INV-TST-00036,xrechnung_ubl,True,,{}
INV-TST-00037,xrechnung_ubl,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-TST-00038,nlcius,True,,{}
INV-TST-00039,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""5957.59"", ""total_amount"": ""29787.93""}"
INV-TST-00040,facturx,True,,{}
INV-TST-00041,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""REQUIRED""}"
INV-TST-00042,xrechnung_ubl,True,,{}
INV-TST-00043,xrechnung_ubl,True,,{}
INV-TST-00044,peppol_bis_3,True,,{}
INV-TST-00045,nlcius,True,,{}
INV-TST-00046,nlcius,True,,{}
INV-TST-00047,facturx,True,,{}
INV-TST-00048,xrechnung_ubl,True,,{}
INV-TST-00049,xrechnung_ubl,True,,{}
INV-TST-00050,facturx,True,,{}
INV-TST-00051,xrechnung_ubl,True,,{}
INV-TST-00052,pint_sg,True,,{}
INV-TST-00053,pint_sg,False,missing_required_field,"{""delivery_date"": ""REQUIRED""}"
INV-TST-00054,nlcius,False,missing_required_field|tax_amount_mismatch,"{""buyer_id"": ""REQUIRED"", ""tax_amount"": ""23205.54"", ""total_amount"": ""255260.92""}"
INV-TST-00055,xrechnung_ubl,True,,{}
INV-TST-00056,pint_sg,True,,{}
INV-TST-00057,xrechnung_ubl,False,buyer_vat_missing_for_target|seller_vat_format_invalid,"{""buyer_vat"": ""REQUIRED"", ""seller_vat"": ""INVALID_FORMAT_FOR_FR""}"
INV-TST-00058,xrechnung_ubl,True,,{}
INV-TST-00059,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""REQUIRED""}"
INV-TST-00060,pint_my,True,,{}
INV-TST-00061,nlcius,True,,{}
INV-TST-00062,peppol_bis_3,True,,{}
INV-TST-00063,facturx,True,,{}
INV-TST-00064,facturx,True,,{}
INV-TST-00065,pint_my,True,,{}
INV-TST-00066,nlcius,True,,{}
INV-TST-00067,nlcius,True,,{}
INV-TST-00068,xrechnung_ubl,True,,{}
INV-TST-00069,facturx,True,,{}
INV-TST-00070,pint_my,True,,{}
INV-TST-00071,pint_sg,True,,{}
INV-TST-00072,peppol_bis_3,True,,{}
INV-TST-00073,pint_sg,True,,{}
INV-TST-00074,facturx,True,,{}
INV-TST-00075,xrechnung_ubl,True,,{}
INV-TST-00076,xrechnung_ubl,True,,{}
INV-TST-00077,xrechnung_ubl,True,,{}
INV-TST-00078,nlcius,True,,{}
INV-TST-00079,facturx,True,,{}
INV-TST-00080,facturx,True,,{}
INV-TST-00081,nlcius,True,,{}
INV-TST-00082,facturx,True,,{}
INV-TST-00083,pint_my,False,currency_not_supported,"{""currency"": ""MYR""}"
INV-TST-00084,xrechnung_ubl,True,,{}
INV-TST-00085,facturx,True,,{}
INV-TST-00086,facturx,True,,{}
INV-TST-00087,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""REQUIRED""}"
INV-TST-00088,peppol_bis_3,True,,{}
INV-TST-00089,nlcius,True,,{}
INV-TST-00090,xrechnung_ubl,True,,{}
INV-TST-00091,pint_my,True,,{}
INV-TST-00092,facturx,False,credit_note_not_supported,"{""subtotal"": ""6608.66"", ""tax_amount"": ""660.87"", ""total_amount"": ""7269.53""}"
INV-TST-00093,xrechnung_ubl,True,,{}
INV-TST-00094,peppol_bis_3,True,,{}
INV-TST-00095,nlcius,True,,{}
INV-TST-00096,facturx,True,,{}
INV-TST-00097,xrechnung_ubl,True,,{}
INV-TST-00098,peppol_bis_3,True,,{}
INV-TST-00099,facturx,True,,{}
INV-TST-00100,peppol_bis_3,True,,{}
INV-TST-00101,xrechnung_ubl,True,,{}
INV-TST-00102,nlcius,False,tax_amount_mismatch|buyer_vat_missing_for_target,"{""tax_amount"": ""37135.31"", ""total_amount"": ""232584.31"", ""buyer_vat"": ""REQUIRED""}"
INV-TST-00103,facturx,True,,{}
INV-TST-00104,pint_my,True,,{}
INV-TST-00105,pint_my,True,,{}
INV-TST-00106,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""30450.58"", ""total_amount"": ""182703.5""}"
INV-TST-00107,facturx,True,,{}
INV-TST-00108,facturx,True,,{}
INV-TST-00109,facturx,True,,{}
INV-TST-00110,xrechnung_ubl,True,,{}
INV-TST-00111,pint_sg,True,,{}
INV-TST-00112,xrechnung_ubl,True,,{}
INV-TST-00113,peppol_bis_3,True,,{}
INV-TST-00114,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""REQUIRED""}"
INV-TST-00115,xrechnung_ubl,False,missing_required_field,"{""buyer_id"": ""REQUIRED""}"
INV-TST-00116,xrechnung_ubl,False,missing_required_field,"{""delivery_date"": ""REQUIRED""}"
INV-TST-00117,nlcius,True,,{}
INV-TST-00118,peppol_bis_3,True,,{}
INV-TST-00119,facturx,True,,{}
INV-TST-00120,peppol_bis_3,True,,{}
INV-TST-00121,facturx,True,,{}
INV-TST-00122,xrechnung_ubl,True,,{}
INV-TST-00123,peppol_bis_3,True,,{}
INV-TST-00124,facturx,True,,{}
INV-TST-00125,pint_my,True,,{}
INV-TST-00126,facturx,True,,{}
INV-TST-00127,facturx,True,,{}
INV-TST-00128,facturx,True,,{}
INV-TST-00129,facturx,True,,{}
INV-TST-00130,facturx,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-TST-00131,facturx,False,tax_amount_mismatch|line_item_structure_incompatible,"{""tax_amount"": ""2412.17"", ""total_amount"": ""13898.69"", ""line_item_structure"": ""flat""}"
INV-TST-00132,peppol_bis_3,True,,{}
INV-TST-00133,nlcius,True,,{}
INV-TST-00134,pint_sg,True,,{}
INV-TST-00135,pint_sg,True,,{}
INV-TST-00136,xrechnung_ubl,True,,{}
INV-TST-00137,peppol_bis_3,True,,{}
INV-TST-00138,nlcius,True,,{}
INV-TST-00139,peppol_bis_3,True,,{}
INV-TST-00140,pint_sg,True,,{}
INV-TST-00141,facturx,False,missing_required_field|line_item_structure_incompatible,"{""buyer_id"": ""REQUIRED"", ""line_item_structure"": ""flat""}"
INV-TST-00142,pint_my,True,,{}
INV-TST-00143,pint_sg,True,,{}
INV-TST-00144,facturx,True,,{}
INV-TST-00145,pint_sg,False,missing_required_field,"{""delivery_date"": ""REQUIRED""}"
INV-TST-00146,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_DE""}"
INV-TST-00147,xrechnung_ubl,True,,{}
INV-TST-00148,nlcius,True,,{}
INV-TST-00149,peppol_bis_3,False,missing_required_field,"{""buyer_id"": ""REQUIRED""}"
INV-TST-00150,pint_my,True,,{}
INV-TST-00151,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""17495.95"", ""total_amount"": ""211895.4""}"
INV-TST-00152,nlcius,False,missing_required_field,"{""payment_reference"": ""REQUIRED""}"
INV-TST-00153,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-TST-00154,xrechnung_ubl,False,missing_required_field,"{""delivery_date"": ""REQUIRED""}"
INV-TST-00155,xrechnung_ubl,True,,{}
INV-TST-00156,peppol_bis_3,True,,{}
INV-TST-00157,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-TST-00158,xrechnung_ubl,True,,{}
INV-TST-00159,pint_my,True,,{}
INV-TST-00160,pint_sg,True,,{}
INV-TST-00161,peppol_bis_3,True,,{}
INV-TST-00162,facturx,True,,{}
INV-TST-00163,facturx,True,,{}
INV-TST-00164,facturx,True,,{}
INV-TST-00165,nlcius,True,,{}
INV-TST-00166,xrechnung_ubl,True,,{}
INV-TST-00167,pint_my,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_SG""}"
INV-TST-00168,facturx,True,,{}
INV-TST-00169,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""4650.19"", ""total_amount"": ""29124.87""}"
INV-TST-00170,xrechnung_ubl,True,,{}
INV-TST-00171,facturx,False,missing_required_field,"{""delivery_date"": ""REQUIRED""}"
INV-TST-00172,pint_my,True,,{}
INV-TST-00173,nlcius,True,,{}
INV-TST-00174,xrechnung_ubl,True,,{}
INV-TST-00175,xrechnung_ubl,True,,{}
INV-TST-00176,nlcius,False,currency_not_supported|seller_vat_format_invalid,"{""currency"": ""EUR"", ""seller_vat"": ""INVALID_FORMAT_FOR_DE""}"
INV-TST-00177,xrechnung_ubl,True,,{}
INV-TST-00178,xrechnung_ubl,True,,{}
INV-TST-00179,nlcius,True,,{}
INV-TST-00180,xrechnung_ubl,True,,{}
INV-TST-00181,xrechnung_ubl,True,,{}
INV-TST-00182,peppol_bis_3,True,,{}
INV-TST-00183,facturx,False,credit_note_not_supported,"{""subtotal"": ""27769.1"", ""tax_amount"": ""2776.91"", ""total_amount"": ""30546.01""}"
INV-TST-00184,nlcius,True,,{}
INV-TST-00185,xrechnung_ubl,True,,{}
INV-TST-00186,nlcius,True,,{}
INV-TST-00187,pint_sg,True,,{}
INV-TST-00188,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_FR""}"
INV-TST-00189,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""252.32"", ""total_amount"": ""2775.5""}"
INV-TST-00190,pint_sg,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""REQUIRED""}"
INV-TST-00191,peppol_bis_3,True,,{}
INV-TST-00192,peppol_bis_3,True,,{}
INV-TST-00193,facturx,True,,{}
INV-TST-00194,xrechnung_ubl,True,,{}
INV-TST-00195,facturx,True,,{}
INV-TST-00196,xrechnung_ubl,True,,{}
INV-TST-00197,peppol_bis_3,False,missing_required_field,"{""payment_reference"": ""REQUIRED""}"
INV-TST-00198,peppol_bis_3,True,,{}
INV-TST-00199,peppol_bis_3,True,,{}
INV-TST-00200,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""268.47"", ""total_amount"": ""2953.21""}"
INV-TST-00201,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_DE""}"
INV-TST-00202,nlcius,True,,{}
INV-TST-00203,pint_sg,True,,{}
INV-TST-00204,facturx,True,,{}
INV-TST-00205,peppol_bis_3,True,,{}
INV-TST-00206,nlcius,True,,{}
INV-TST-00207,peppol_bis_3,True,,{}
INV-TST-00208,facturx,True,,{}
INV-TST-00209,nlcius,True,,{}
INV-TST-00210,peppol_bis_3,True,,{}
INV-TST-00211,peppol_bis_3,True,,{}
INV-TST-00212,peppol_bis_3,False,missing_required_field,"{""buyer_id"": ""REQUIRED""}"
INV-TST-00213,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""3811.78"", ""total_amount"": ""41929.63""}"
INV-TST-00214,peppol_bis_3,True,,{}
INV-TST-00215,pint_sg,True,,{}
INV-TST-00216,nlcius,True,,{}
INV-TST-00217,pint_my,True,,{}
INV-TST-00218,xrechnung_ubl,True,,{}
INV-TST-00219,pint_sg,True,,{}
INV-TST-00220,peppol_bis_3,True,,{}
INV-TST-00221,xrechnung_ubl,False,missing_required_field,"{""buyer_id"": ""REQUIRED""}"
INV-TST-00222,pint_my,True,,{}
INV-TST-00223,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_DE""}"
INV-TST-00224,nlcius,True,,{}
INV-TST-00225,xrechnung_ubl,True,,{}
INV-TST-00226,facturx,True,,{}
INV-TST-00227,pint_sg,True,,{}
INV-TST-00228,pint_sg,True,,{}
INV-TST-00229,pint_sg,True,,{}
INV-TST-00230,nlcius,True,,{}
INV-TST-00231,nlcius,True,,{}
INV-TST-00232,nlcius,True,,{}
INV-TST-00233,xrechnung_ubl,True,,{}
INV-TST-00234,peppol_bis_3,True,,{}
INV-TST-00235,peppol_bis_3,True,,{}
INV-TST-00236,peppol_bis_3,True,,{}
INV-TST-00237,xrechnung_ubl,True,,{}
INV-TST-00238,pint_sg,True,,{}
INV-TST-00239,pint_my,True,,{}
INV-TST-00240,nlcius,False,missing_required_field|seller_vat_format_invalid,"{""payment_reference"": ""REQUIRED"", ""seller_vat"": ""INVALID_FORMAT_FOR_DE""}"
INV-TST-00241,xrechnung_ubl,True,,{}
INV-TST-00242,peppol_bis_3,True,,{}
INV-TST-00243,pint_sg,False,currency_not_supported,"{""currency"": ""SGD""}"
INV-TST-00244,peppol_bis_3,True,,{}
INV-TST-00245,facturx,True,,{}
INV-TST-00246,xrechnung_ubl,False,missing_required_field,"{""buyer_id"": ""REQUIRED""}"
INV-TST-00247,xrechnung_ubl,True,,{}
INV-TST-00248,pint_sg,True,,{}
INV-TST-00249,nlcius,True,,{}
INV-TST-00250,peppol_bis_3,True,,{}
INV-TST-00251,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_BE""}"
INV-TST-00252,nlcius,True,,{}
INV-TST-00253,facturx,True,,{}
INV-TST-00254,facturx,True,,{}
INV-TST-00255,peppol_bis_3,True,,{}
INV-TST-00256,pint_sg,True,,{}
INV-TST-00257,nlcius,True,,{}
INV-TST-00258,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_DE""}"
INV-TST-00259,pint_my,True,,{}
INV-TST-00260,xrechnung_ubl,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-TST-00261,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_DE""}"
INV-TST-00262,pint_my,True,,{}
INV-TST-00263,xrechnung_ubl,True,,{}
INV-TST-00264,peppol_bis_3,True,,{}
INV-TST-00265,nlcius,True,,{}
INV-TST-00266,pint_sg,True,,{}
INV-TST-00267,facturx,True,,{}
INV-TST-00268,pint_my,True,,{}
INV-TST-00269,facturx,True,,{}
INV-TST-00270,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""2158.82"", ""total_amount"": ""32999.1""}"
INV-TST-00271,facturx,True,,{}
INV-TST-00272,peppol_bis_3,False,buyer_vat_missing_for_target|seller_vat_format_invalid,"{""buyer_vat"": ""REQUIRED"", ""seller_vat"": ""INVALID_FORMAT_FOR_DE""}"
INV-TST-00273,pint_my,False,missing_required_field,"{""buyer_id"": ""REQUIRED""}"
INV-TST-00274,peppol_bis_3,True,,{}
INV-TST-00275,pint_sg,True,,{}
INV-TST-00276,peppol_bis_3,True,,{}
INV-TST-00277,xrechnung_ubl,True,,{}
INV-TST-00278,pint_sg,False,currency_not_supported,"{""currency"": ""SGD""}"
INV-TST-00279,peppol_bis_3,False,currency_not_supported|buyer_vat_missing_for_target,"{""currency"": ""EUR"", ""buyer_vat"": ""REQUIRED""}"
INV-TST-00280,peppol_bis_3,True,,{}
INV-TST-00281,peppol_bis_3,True,,{}
INV-TST-00282,facturx,True,,{}
INV-TST-00283,pint_sg,True,,{}
INV-TST-00284,xrechnung_ubl,True,,{}
INV-TST-00285,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-TST-00286,peppol_bis_3,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-TST-00287,pint_my,True,,{}
INV-TST-00288,peppol_bis_3,True,,{}
INV-TST-00289,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""50239.11"", ""total_amount"": ""278598.71""}"
INV-TST-00290,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""37235.2"", ""total_amount"": ""233209.96""}"
INV-TST-00291,peppol_bis_3,True,,{}
INV-TST-00292,pint_my,True,,{}
INV-TST-00293,peppol_bis_3,True,,{}
INV-TST-00294,peppol_bis_3,True,,{}
INV-TST-00295,peppol_bis_3,True,,{}
INV-TST-00296,xrechnung_ubl,True,,{}
INV-TST-00297,xrechnung_ubl,True,,{}
INV-TST-00298,facturx,True,,{}
INV-TST-00299,peppol_bis_3,True,,{}
INV-TST-00300,peppol_bis_3,True,,{}
INV-TST-00301,nlcius,True,,{}
INV-TST-00302,nlcius,True,,{}
INV-TST-00303,facturx,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-TST-00304,pint_my,True,,{}
INV-TST-00305,xrechnung_ubl,True,,{}
INV-TST-00306,xrechnung_ubl,True,,{}
INV-TST-00307,nlcius,False,missing_required_field|seller_vat_format_invalid,"{""buyer_id"": ""REQUIRED"", ""seller_vat"": ""INVALID_FORMAT_FOR_FR""}"
INV-TST-00308,xrechnung_ubl,True,,{}
INV-TST-00309,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""REQUIRED""}"
INV-TST-00310,facturx,True,,{}
INV-TST-00311,pint_my,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_SG""}"
INV-TST-00312,peppol_bis_3,True,,{}
INV-TST-00313,pint_my,False,tax_amount_mismatch,"{""tax_amount"": ""802.15"", ""total_amount"": ""9714.91""}"
INV-TST-00314,nlcius,True,,{}
INV-TST-00315,facturx,True,,{}
INV-TST-00316,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_BE""}"
INV-TST-00317,nlcius,True,,{}
INV-TST-00318,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_DE""}"
INV-TST-00319,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_DE""}"
INV-TST-00320,pint_sg,True,,{}
INV-TST-00321,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-TST-00322,xrechnung_ubl,True,,{}
INV-TST-00323,nlcius,True,,{}
INV-TST-00324,pint_sg,True,,{}
INV-TST-00325,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""150.51"", ""total_amount"": ""1655.61""}"
INV-TST-00326,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_BE""}"
INV-TST-00327,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""2774.15"", ""total_amount"": ""33598.04""}"
INV-TST-00328,nlcius,True,,{}
INV-TST-00329,pint_sg,True,,{}
INV-TST-00330,pint_sg,True,,{}
INV-TST-00331,nlcius,True,,{}
INV-TST-00332,xrechnung_ubl,True,,{}
INV-TST-00333,facturx,True,,{}
INV-TST-00334,peppol_bis_3,True,,{}
INV-TST-00335,peppol_bis_3,False,tax_amount_mismatch|currency_not_supported,"{""tax_amount"": ""1641.86"", ""total_amount"": ""31493.91"", ""currency"": ""EUR""}"
INV-TST-00336,xrechnung_ubl,True,,{}
INV-TST-00337,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""REQUIRED""}"
INV-TST-00338,xrechnung_ubl,True,,{}
INV-TST-00339,nlcius,True,,{}
INV-TST-00340,xrechnung_ubl,True,,{}
INV-TST-00341,xrechnung_ubl,True,,{}
INV-TST-00342,xrechnung_ubl,False,missing_required_field,"{""buyer_id"": ""REQUIRED""}"
INV-TST-00343,pint_sg,False,missing_required_field|buyer_vat_missing_for_target,"{""delivery_date"": ""REQUIRED"", ""buyer_vat"": ""REQUIRED""}"
INV-TST-00344,peppol_bis_3,True,,{}
INV-TST-00345,facturx,True,,{}
INV-TST-00346,xrechnung_ubl,True,,{}
INV-TST-00347,peppol_bis_3,True,,{}
INV-TST-00348,xrechnung_ubl,True,,{}
INV-TST-00349,pint_sg,True,,{}
INV-TST-00350,pint_sg,True,,{}
INV-TST-00351,nlcius,True,,{}
INV-TST-00352,peppol_bis_3,True,,{}
INV-TST-00353,peppol_bis_3,True,,{}
INV-TST-00354,peppol_bis_3,True,,{}
INV-TST-00355,facturx,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-TST-00356,xrechnung_ubl,True,,{}
INV-TST-00357,nlcius,True,,{}
INV-TST-00358,xrechnung_ubl,False,missing_required_field,"{""buyer_id"": ""REQUIRED""}"
INV-TST-00359,xrechnung_ubl,True,,{}
INV-TST-00360,facturx,True,,{}
INV-TST-00361,facturx,True,,{}
INV-TST-00362,nlcius,True,,{}
INV-TST-00363,facturx,False,missing_required_field|line_item_structure_incompatible,"{""buyer_id"": ""REQUIRED"", ""line_item_structure"": ""flat""}"
INV-TST-00364,xrechnung_ubl,True,,{}
INV-TST-00365,xrechnung_ubl,True,,{}
INV-TST-00366,nlcius,True,,{}
INV-TST-00367,xrechnung_ubl,True,,{}
INV-TST-00368,nlcius,True,,{}
INV-TST-00369,peppol_bis_3,True,,{}
INV-TST-00370,xrechnung_ubl,True,,{}
INV-TST-00371,facturx,True,,{}
INV-TST-00372,peppol_bis_3,True,,{}
INV-TST-00373,nlcius,True,,{}
INV-TST-00374,nlcius,True,,{}
INV-TST-00375,peppol_bis_3,True,,{}
INV-TST-00376,peppol_bis_3,True,,{}
INV-TST-00377,pint_sg,True,,{}
INV-TST-00378,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_BE""}"
INV-TST-00379,xrechnung_ubl,True,,{}
INV-TST-00380,xrechnung_ubl,True,,{}
INV-TST-00381,facturx,True,,{}
INV-TST-00382,peppol_bis_3,True,,{}
INV-TST-00383,xrechnung_ubl,True,,{}
INV-TST-00384,xrechnung_ubl,True,,{}
INV-TST-00385,xrechnung_ubl,True,,{}
INV-TST-00386,pint_my,True,,{}
INV-TST-00387,facturx,True,,{}
INV-TST-00388,pint_my,True,,{}
INV-TST-00389,pint_sg,True,,{}
INV-TST-00390,pint_sg,True,,{}
INV-TST-00391,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""REQUIRED""}"
INV-TST-00392,facturx,True,,{}
INV-TST-00393,peppol_bis_3,True,,{}
INV-TST-00394,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_FR""}"
INV-TST-00395,peppol_bis_3,True,,{}
INV-TST-00396,nlcius,False,missing_required_field|tax_amount_mismatch,"{""payment_reference"": ""REQUIRED"", ""tax_amount"": ""36427.13"", ""total_amount"": ""218562.77""}"
INV-TST-00397,facturx,True,,{}
INV-TST-00398,peppol_bis_3,True,,{}
INV-TST-00399,nlcius,True,,{}
INV-TST-00400,pint_sg,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_DE""}"
INV-TST-00401,xrechnung_ubl,False,currency_not_supported,"{""currency"": ""EUR""}"
