invoice_id,target_format,is_mapping_valid,mapping_errors,corrected_fields
INV-TST-00402,peppol_bis_3,True,,{}
INV-TST-00403,xrechnung_ubl,False,missing_required_field,"{""buyer_id"": ""REQUIRED""}"
INV-TST-00404,facturx,True,,{}
INV-TST-00405,peppol_bis_3,True,,{}
INV-TST-00406,facturx,True,,{}
INV-TST-00407,facturx,True,,{}
INV-TST-00408,xrechnung_ubl,True,,{}
INV-TST-00409,nlcius,True,,{}
INV-TST-00410,facturx,True,,{}
INV-TST-00411,facturx,False,currency_not_supported|line_item_structure_incompatible,"{""currency"": ""EUR"", ""line_item_structure"": ""flat""}"
INV-TST-00412,pint_my,True,,{}
INV-TST-00413,pint_sg,True,,{}
INV-TST-00414,facturx,True,,{}
INV-TST-00415,pint_sg,True,,{}
INV-TST-00416,pint_my,True,,{}
INV-TST-00417,xrechnung_ubl,True,,{}
INV-TST-00418,pint_sg,True,,{}
INV-TST-00419,facturx,True,,{}
INV-TST-00420,pint_sg,True,,{}
INV-TST-00421,facturx,True,,{}
INV-TST-00422,peppol_bis_3,True,,{}
INV-TST-00423,facturx,False,credit_note_not_supported,"{""subtotal"": ""1128.18"", ""tax_amount"": ""78.97"", ""total_amount"": ""1207.15""}"
INV-TST-00424,peppol_bis_3,True,,{}
INV-TST-00425,facturx,True,,{}
INV-TST-00426,xrechnung_ubl,True,,{}
INV-TST-00427,peppol_bis_3,True,,{}
INV-TST-00428,nlcius,True,,{}
INV-TST-00429,xrechnung_ubl,True,,{}
INV-TST-00430,nlcius,True,,{}
INV-TST-00431,pint_sg,True,,{}
INV-TST-00432,nlcius,True,,{}
INV-TST-00433,peppol_bis_3,True,,{}
INV-TST-00434,nlcius,True,,{}
INV-TST-00435,pint_sg,True,,{}
INV-TST-00436,pint_sg,True,,{}
INV-TST-00437,pint_my,True,,{}
INV-TST-00438,nlcius,True,,{}
INV-TST-00439,xrechnung_ubl,True,,{}
INV-TST-00440,facturx,False,missing_required_field|currency_not_supported,"{""delivery_date"": ""REQUIRED"", ""currency"": ""EUR""}"
INV-TST-00441,facturx,True,,{}
INV-TST-00442,xrechnung_ubl,True,,{}
INV-TST-00443,peppol_bis_3,True,,{}
INV-TST-00444,nlcius,True,,{}
INV-TST-00445,xrechnung_ubl,True,,{}
INV-TST-00446,nlcius,True,,{}
INV-TST-00447,facturx,True,,{}
INV-TST-00448,xrechnung_ubl,False,tax_amount_mismatch|seller_vat_format_invalid,"{""tax_amount"": ""801.75"", ""total_amount"": ""4619.59"", ""seller_vat"": ""INVALID_FORMAT_FOR_NL""}"
INV-TST-00449,pint_sg,True,,{}
INV-TST-00450,pint_my,True,,{}
INV-TST-00451,xrechnung_ubl,True,,{}
INV-TST-00452,facturx,True,,{}
INV-TST-00453,xrechnung_ubl,True,,{}
INV-TST-00454,pint_sg,True,,{}
INV-TST-00455,facturx,True,,{}
INV-TST-00456,nlcius,True,,{}
INV-TST-00457,nlcius,True,,{}
INV-TST-00458,peppol_bis_3,True,,{}
INV-TST-00459,nlcius,True,,{}
INV-TST-00460,xrechnung_ubl,True,,{}
INV-TST-00461,xrechnung_ubl,True,,{}
INV-TST-00462,facturx,True,,{}
INV-TST-00463,pint_my,False,credit_note_not_supported,"{""subtotal"": ""76172.11"", ""tax_amount"": ""6855.49"", ""total_amount"": ""83027.6""}"
INV-TST-00464,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""13348.05"", ""total_amount"": ""204034.54""}"
INV-TST-00465,facturx,True,,{}
INV-TST-00466,facturx,True,,{}
INV-TST-00467,nlcius,True,,{}
INV-TST-00468,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""REQUIRED""}"
INV-TST-00469,facturx,True,,{}
INV-TST-00470,facturx,True,,{}
INV-TST-00471,peppol_bis_3,True,,{}
INV-TST-00472,nlcius,True,,{}
INV-TST-00473,pint_my,True,,{}
INV-TST-00474,pint_my,True,,{}
INV-TST-00475,facturx,True,,{}
INV-TST-00476,facturx,True,,{}
INV-TST-00477,peppol_bis_3,False,missing_required_field,"{""buyer_id"": ""REQUIRED""}"
INV-TST-00478,facturx,False,tax_amount_mismatch|currency_not_supported,"{""tax_amount"": ""36.17"", ""total_amount"": ""552.85"", ""currency"": ""EUR""}"
INV-TST-00479,xrechnung_ubl,True,,{}
INV-TST-00480,xrechnung_ubl,True,,{}
INV-TST-00481,peppol_bis_3,True,,{}
INV-TST-00482,nlcius,True,,{}
INV-TST-00483,xrechnung_ubl,True,,{}
INV-TST-00484,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_FR""}"
INV-TST-00485,facturx,True,,{}
INV-TST-00486,xrechnung_ubl,True,,{}
INV-TST-00487,nlcius,True,,{}
INV-TST-00488,nlcius,True,,{}
INV-TST-00489,nlcius,False,missing_required_field,"{""buyer_id"": ""REQUIRED""}"
INV-TST-00490,facturx,True,,{}
INV-TST-00491,facturx,True,,{}
INV-TST-00492,facturx,True,,{}
INV-TST-00493,nlcius,True,,{}
INV-TST-00494,nlcius,True,,{}
INV-TST-00495,nlcius,True,,{}
INV-TST-00496,peppol_bis_3,True,,{}
INV-TST-00497,facturx,True,,{}
INV-TST-00498,facturx,True,,{}
INV-TST-00499,facturx,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-TST-00500,xrechnung_ubl,True,,{}
INV-TST-00501,peppol_bis_3,True,,{}
INV-TST-00502,peppol_bis_3,True,,{}
INV-TST-00503,peppol_bis_3,True,,{}
INV-TST-00504,facturx,True,,{}
INV-TST-00505,facturx,True,,{}
INV-TST-00506,pint_sg,True,,{}
INV-TST-00507,facturx,True,,{}
INV-TST-00508,peppol_bis_3,True,,{}
INV-TST-00509,pint_sg,True,,{}
INV-TST-00510,facturx,True,,{}
INV-TST-00511,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_FR""}"
INV-TST-00512,nlcius,True,,{}
INV-TST-00513,peppol_bis_3,True,,{}
INV-TST-00514,pint_my,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_SG""}"
INV-TST-00515,xrechnung_ubl,True,,{}
INV-TST-00516,xrechnung_ubl,True,,{}
INV-TST-00517,peppol_bis_3,True,,{}
INV-TST-00518,facturx,True,,{}
INV-TST-00519,facturx,False,missing_required_field|currency_not_supported,"{""buyer_id"": ""REQUIRED"", ""currency"": ""EUR""}"
INV-TST-00520,pint_my,True,,{}
INV-TST-00521,nlcius,True,,{}
INV-TST-00522,peppol_bis_3,True,,{}
INV-TST-00523,facturx,True,,{}
INV-TST-00524,peppol_bis_3,False,tax_amount_mismatch|currency_not_supported,"{""tax_amount"": ""9393.12"", ""total_amount"": ""143580.53"", ""currency"": ""EUR""}"
INV-TST-00525,nlcius,True,,{}
INV-TST-00526,peppol_bis_3,True,,{}
INV-TST-00527,facturx,True,,{}
INV-TST-00528,peppol_bis_3,True,,{}
INV-TST-00529,pint_sg,True,,{}
INV-TST-00530,xrechnung_ubl,True,,{}
INV-TST-00531,facturx,True,,{}
INV-TST-00532,facturx,True,,{}
INV-TST-00533,nlcius,True,,{}
INV-TST-00534,pint_my,True,,{}
INV-TST-00535,facturx,True,,{}
INV-TST-00536,xrechnung_ubl,True,,{}
INV-TST-00537,pint_sg,True,,{}
INV-TST-00538,pint_my,True,,{}
INV-TST-00539,xrechnung_ubl,True,,{}
INV-TST-00540,facturx,True,,{}
INV-TST-00541,xrechnung_ubl,True,,{}
INV-TST-00542,peppol_bis_3,True,,{}
INV-TST-00543,peppol_bis_3,True,,{}
INV-TST-00544,pint_my,True,,{}
INV-TST-00545,pint_sg,True,,{}
INV-TST-00546,peppol_bis_3,True,,{}
INV-TST-00547,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""REQUIRED""}"
INV-TST-00548,xrechnung_ubl,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-TST-00549,xrechnung_ubl,True,,{}
INV-TST-00550,peppol_bis_3,True,,{}
INV-TST-00551,pint_my,False,missing_required_field|tax_amount_mismatch,"{""buyer_id"": ""REQUIRED"", ""tax_amount"": ""23555.41"", ""total_amount"": ""147531.25""}"
INV-TST-00552,peppol_bis_3,True,,{}
INV-TST-00553,xrechnung_ubl,True,,{}
INV-TST-00554,facturx,True,,{}
INV-TST-00555,nlcius,True,,{}
INV-TST-00556,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-TST-00557,facturx,True,,{}
INV-TST-00558,nlcius,True,,{}
INV-TST-00559,nlcius,True,,{}
INV-TST-00560,facturx,True,,{}
INV-TST-00561,facturx,True,,{}
INV-TST-00562,facturx,True,,{}
INV-TST-00563,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""REQUIRED""}"
INV-TST-00564,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""6928.31"", ""total_amount"": ""105904.11""}"
INV-TST-00565,facturx,False,missing_required_field,"{""delivery_date"": ""REQUIRED""}"
INV-TST-00566,facturx,True,,{}
INV-TST-00567,pint_my,True,,{}
INV-TST-00568,peppol_bis_3,True,,{}
INV-TST-00569,nlcius,True,,{}
INV-TST-00570,xrechnung_ubl,True,,{}
INV-TST-00571,nlcius,True,,{}
INV-TST-00572,facturx,True,,{}
INV-TST-00573,nlcius,False,missing_required_field|buyer_vat_missing_for_target,"{""buyer_id"": ""REQUIRED"", ""buyer_vat"": ""REQUIRED""}"
INV-TST-00574,facturx,True,,{}
INV-TST-00575,peppol_bis_3,True,,{}
INV-TST-00576,peppol_bis_3,False,missing_required_field,"{""payment_reference"": ""REQUIRED""}"
INV-TST-00577,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""335.45"", ""total_amount"": ""5926.33""}"
INV-TST-00578,nlcius,True,,{}
INV-TST-00579,xrechnung_ubl,True,,{}
INV-TST-00580,pint_sg,True,,{}
INV-TST-00581,facturx,True,,{}
INV-TST-00582,peppol_bis_3,True,,{}
INV-TST-00583,peppol_bis_3,True,,{}
INV-TST-00584,facturx,False,missing_required_field|seller_vat_format_invalid,"{""buyer_id"": ""REQUIRED"", ""seller_vat"": ""INVALID_FORMAT_FOR_BE""}"
INV-TST-00585,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""REQUIRED""}"
INV-TST-00586,peppol_bis_3,True,,{}
INV-TST-00587,facturx,True,,{}
INV-TST-00588,nlcius,False,missing_required_field,"{""payment_reference"": ""REQUIRED""}"
INV-TST-00589,peppol_bis_3,True,,{}
INV-TST-00590,pint_my,True,,{}
INV-TST-00591,xrechnung_ubl,False,tax_amount_mismatch|buyer_vat_missing_for_target,"{""tax_amount"": ""9317.36"", ""total_amount"": ""102490.95"", ""buyer_vat"": ""REQUIRED""}"
INV-TST-00592,nlcius,True,,{}
INV-TST-00593,peppol_bis_3,True,,{}
INV-TST-00594,nlcius,True,,{}
INV-TST-00595,peppol_bis_3,True,,{}
INV-TST-00596,facturx,True,,{}
INV-TST-00597,peppol_bis_3,True,,{}
INV-TST-00598,xrechnung_ubl,True,,{}
INV-TST-00599,pint_sg,True,,{}
INV-TST-00600,peppol_bis_3,True,,{}
INV-TST-00601,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_MY""}"
INV-TST-00602,xrechnung_ubl,True,,{}
INV-TST-00603,pint_sg,True,,{}
INV-TST-00604,xrechnung_ubl,True,,{}
INV-TST-00605,pint_my,True,,{}
INV-TST-00606,peppol_bis_3,True,,{}
INV-TST-00607,nlcius,True,,{}
INV-TST-00608,peppol_bis_3,True,,{}
INV-TST-00609,nlcius,True,,{}
INV-TST-00610,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""4650.44"", ""total_amount"": ""51154.81""}"
INV-TST-00611,facturx,True,,{}
INV-TST-00612,peppol_bis_3,True,,{}
INV-TST-00613,nlcius,True,,{}
INV-TST-00614,pint_sg,True,,{}
INV-TST-00615,facturx,True,,{}
INV-TST-00616,pint_sg,True,,{}
INV-TST-00617,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-TST-00618,xrechnung_ubl,True,,{}
INV-TST-00619,peppol_bis_3,True,,{}
INV-TST-00620,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""4829.91"", ""total_amount"": ""73828.59""}"
INV-TST-00621,xrechnung_ubl,True,,{}
INV-TST-00622,xrechnung_ubl,False,missing_required_field|seller_vat_format_invalid,"{""delivery_date"": ""REQUIRED"", ""seller_vat"": ""INVALID_FORMAT_FOR_FR""}"
INV-TST-00623,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""302.09"", ""total_amount"": ""3658.66""}"
INV-TST-00624,pint_sg,True,,{}
INV-TST-00625,xrechnung_ubl,True,,{}
INV-TST-00626,pint_my,True,,{}
INV-TST-00627,xrechnung_ubl,False,tax_amount_mismatch|currency_not_supported,"{""tax_amount"": ""11678.36"", ""total_amount"": ""67289.6"", ""currency"": ""EUR""}"
INV-TST-00628,pint_sg,True,,{}
INV-TST-00629,facturx,True,,{}
INV-TST-00630,peppol_bis_3,True,,{}
INV-TST-00631,xrechnung_ubl,True,,{}
INV-TST-00632,facturx,True,,{}
INV-TST-00633,peppol_bis_3,True,,{}
INV-TST-00634,xrechnung_ubl,True,,{}
INV-TST-00635,facturx,True,,{}
INV-TST-00636,nlcius,True,,{}
INV-TST-00637,xrechnung_ubl,True,,{}
INV-TST-00638,facturx,True,,{}
INV-TST-00639,nlcius,True,,{}
INV-TST-00640,peppol_bis_3,True,,{}
INV-TST-00641,xrechnung_ubl,True,,{}
INV-TST-00642,facturx,False,tax_amount_mismatch|seller_vat_format_invalid,"{""tax_amount"": ""2994.74"", ""total_amount"": ""52907.01"", ""seller_vat"": ""INVALID_FORMAT_FOR_BE""}"
INV-TST-00643,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_DE""}"
INV-TST-00644,pint_sg,True,,{}
INV-TST-00645,pint_sg,True,,{}
INV-TST-00646,facturx,True,,{}
INV-TST-00647,facturx,True,,{}
INV-TST-00648,nlcius,True,,{}
INV-TST-00649,facturx,True,,{}
INV-TST-00650,xrechnung_ubl,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-TST-00651,facturx,True,,{}
INV-TST-00652,nlcius,True,,{}
INV-TST-00653,facturx,True,,{}
INV-TST-00654,nlcius,True,,{}
INV-TST-00655,facturx,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-TST-00656,peppol_bis_3,True,,{}
INV-TST-00657,peppol_bis_3,True,,{}
INV-TST-00658,peppol_bis_3,True,,{}
INV-TST-00659,xrechnung_ubl,False,missing_required_field,"{""delivery_date"": ""REQUIRED""}"
INV-TST-00660,pint_sg,True,,{}
INV-TST-00661,xrechnung_ubl,True,,{}
INV-TST-00662,nlcius,True,,{}
INV-TST-00663,facturx,True,,{}
INV-TST-00664,facturx,True,,{}
INV-TST-00665,pint_sg,True,,{}
INV-TST-00666,xrechnung_ubl,True,,{}
INV-TST-00667,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""12222.54"", ""total_amount"": ""186830.21""}"
INV-TST-00668,facturx,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-TST-00669,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""12809.23"", ""total_amount"": ""226296.35""}"
INV-TST-00670,facturx,True,,{}
INV-TST-00671,xrechnung_ubl,True,,{}
INV-TST-00672,xrechnung_ubl,True,,{}
INV-TST-00673,pint_sg,True,,{}
INV-TST-00674,xrechnung_ubl,True,,{}
INV-TST-00675,xrechnung_ubl,True,,{}
INV-TST-00676,pint_sg,True,,{}
INV-TST-00677,facturx,True,,{}
INV-TST-00678,peppol_bis_3,True,,{}
INV-TST-00679,nlcius,True,,{}
INV-TST-00680,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""3128.41"", ""total_amount"": ""19593.73""}"
INV-TST-00681,nlcius,True,,{}
INV-TST-00682,nlcius,True,,{}
INV-TST-00683,xrechnung_ubl,True,,{}
INV-TST-00684,facturx,True,,{}
INV-TST-00685,facturx,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-TST-00686,xrechnung_ubl,True,,{}
INV-TST-00687,peppol_bis_3,True,,{}
INV-TST-00688,nlcius,True,,{}
INV-TST-00689,facturx,True,,{}
INV-TST-00690,facturx,True,,{}
INV-TST-00691,nlcius,True,,{}
INV-TST-00692,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_BE""}"
INV-TST-00693,facturx,True,,{}
INV-TST-00694,xrechnung_ubl,True,,{}
INV-TST-00695,pint_my,True,,{}
INV-TST-00696,xrechnung_ubl,True,,{}
INV-TST-00697,xrechnung_ubl,True,,{}
INV-TST-00698,pint_my,True,,{}
INV-TST-00699,xrechnung_ubl,True,,{}
INV-TST-00700,nlcius,True,,{}
INV-TST-00701,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""5172.41"", ""total_amount"": ""62643.68""}"
INV-TST-00702,facturx,True,,{}
INV-TST-00703,pint_sg,True,,{}
INV-TST-00704,xrechnung_ubl,True,,{}
INV-TST-00705,nlcius,True,,{}
INV-TST-00706,pint_my,True,,{}
INV-TST-00707,facturx,False,missing_required_field|tax_amount_mismatch,"{""buyer_id"": ""REQUIRED"", ""tax_amount"": ""171.36"", ""total_amount"": ""4455.28""}"
INV-TST-00708,peppol_bis_3,True,,{}
INV-TST-00709,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""17736.13"", ""total_amount"": ""102193.9""}"
INV-TST-00710,nlcius,True,,{}
INV-TST-00711,xrechnung_ubl,True,,{}
INV-TST-00712,xrechnung_ubl,True,,{}
INV-TST-00713,facturx,False,missing_required_field,"{""delivery_date"": ""REQUIRED""}"
INV-TST-00714,peppol_bis_3,True,,{}
INV-TST-00715,facturx,True,,{}
INV-TST-00716,peppol_bis_3,True,,{}
INV-TST-00717,xrechnung_ubl,True,,{}
INV-TST-00718,facturx,False,missing_required_field,"{""delivery_date"": ""REQUIRED""}"
INV-TST-00719,peppol_bis_3,True,,{}
INV-TST-00720,facturx,True,,{}
INV-TST-00721,facturx,True,,{}
INV-TST-00722,nlcius,True,,{}
INV-TST-00723,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-TST-00724,peppol_bis_3,True,,{}
INV-TST-00725,xrechnung_ubl,False,missing_required_field|seller_vat_format_invalid,"{""delivery_date"": ""REQUIRED"", ""seller_vat"": ""INVALID_FORMAT_FOR_FR""}"
INV-TST-00726,nlcius,True,,{}
INV-TST-00727,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""INVALID_FORMAT_FOR_FR""}"
INV-TST-00728,xrechnung_ubl,True,,{}
INV-TST-00729,facturx,True,,{}
INV-TST-00730,peppol_bis_3,True,,{}
INV-TST-00731,xrechnung_ubl,True,,{}
INV-TST-00732,pint_sg,True,,{}
INV-TST-00733,peppol_bis_3,True,,{}
INV-TST-00734,pint_my,True,,{}
INV-TST-00735,facturx,True,,{}
INV-TST-00736,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""6094.45"", ""total_amount"": ""73810.55""}"
INV-TST-00737,xrechnung_ubl,True,,{}
INV-TST-00738,peppol_bis_3,True,,{}
INV-TST-00739,pint_sg,True,,{}
INV-TST-00740,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-TST-00741,peppol_bis_3,True,,{}
INV-TST-00742,xrechnung_ubl,True,,{}
INV-TST-00743,nlcius,True,,{}
INV-TST-00744,facturx,True,,{}
INV-TST-00745,pint_sg,True,,{}
INV-TST-00746,facturx,True,,{}
INV-TST-00747,xrechnung_ubl,True,,{}
INV-TST-00748,xrechnung_ubl,True,,{}
INV-TST-00749,nlcius,True,,{}
INV-TST-00750,xrechnung_ubl,True,,{}
INV-TST-00751,nlcius,True,,{}
INV-TST-00752,nlcius,True,,{}
INV-TST-00753,peppol_bis_3,True,,{}
INV-TST-00754,xrechnung_ubl,True,,{}
INV-TST-00755,pint_sg,True,,{}
INV-TST-00756,facturx,True,,{}
INV-TST-00757,nlcius,True,,{}
INV-TST-00758,facturx,True,,{}
INV-TST-00759,peppol_bis_3,False,missing_required_field,"{""payment_reference"": ""REQUIRED""}"
INV-TST-00760,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""REQUIRED""}"
INV-TST-00761,nlcius,True,,{}
INV-TST-00762,xrechnung_ubl,True,,{}
INV-TST-00763,pint_sg,True,,{}
INV-TST-00764,peppol_bis_3,True,,{}
INV-TST-00765,xrechnung_ubl,True,,{}
INV-TST-00766,pint_sg,True,,{}
INV-TST-00767,nlcius,True,,{}
INV-TST-00768,nlcius,True,,{}
INV-TST-00769,nlcius,True,,{}
INV-TST-00770,facturx,False,missing_required_field,"{""buyer_id"": ""REQUIRED""}"
INV-TST-00771,nlcius,True,,{}
INV-TST-00772,facturx,True,,{}
INV-TST-00773,facturx,True,,{}
INV-TST-00774,pint_sg,True,,{}
INV-TST-00775,facturx,True,,{}
INV-TST-00776,peppol_bis_3,True,,{}
INV-TST-00777,facturx,True,,{}
INV-TST-00778,peppol_bis_3,True,,{}
INV-TST-00779,xrechnung_ubl,True,,{}
INV-TST-00780,pint_sg,True,,{}
INV-TST-00781,nlcius,True,,{}
INV-TST-00782,pint_sg,False,tax_amount_mismatch|currency_not_supported,"{""tax_amount"": ""1181.66"", ""total_amount"": ""12998.26"", ""currency"": ""SGD""}"
INV-TST-00783,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-TST-00784,peppol_bis_3,True,,{}
INV-TST-00785,xrechnung_ubl,True,,{}
INV-TST-00786,pint_sg,True,,{}
INV-TST-00787,facturx,True,,{}
INV-TST-00788,pint_sg,True,,{}
INV-TST-00789,peppol_bis_3,True,,{}
INV-TST-00790,facturx,True,,{}
INV-TST-00791,facturx,True,,{}
INV-TST-00792,peppol_bis_3,True,,{}
INV-TST-00793,pint_my,True,,{}
INV-TST-00794,facturx,True,,{}
INV-TST-00795,xrechnung_ubl,True,,{}
INV-TST-00796,facturx,True,,{}
INV-TST-00797,nlcius,True,,{}
INV-TST-00798,nlcius,True,,{}
INV-TST-00799,peppol_bis_3,True,,{}
INV-TST-00800,pint_sg,True,,{}
INV-TST-00801,nlcius,False,missing_required_field,"{""payment_reference"": ""REQUIRED""}"
INV-TST-00802,xrechnung_ubl,True,,{}
INV-TST-00803,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-TST-00804,pint_sg,True,,{}
INV-TST-00805,facturx,True,,{}
INV-TST-00806,nlcius,True,,{}
INV-TST-00807,nlcius,True,,{}
INV-TST-00808,peppol_bis_3,True,,{}
INV-TST-00809,pint_sg,True,,{}
INV-TST-00810,facturx,True,,{}
INV-TST-00811,nlcius,True,,{}
INV-TST-00812,peppol_bis_3,True,,{}
INV-TST-00813,facturx,True,,{}
INV-TST-00814,pint_my,True,,{}
INV-TST-00815,xrechnung_ubl,True,,{}
INV-TST-00816,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""REQUIRED""}"
INV-TST-00817,pint_sg,True,,{}
INV-TST-00818,nlcius,True,,{}
INV-TST-00819,peppol_bis_3,True,,{}
INV-TST-00820,pint_sg,True,,{}
INV-TST-00821,facturx,True,,{}
INV-TST-00822,pint_my,True,,{}
INV-TST-00823,nlcius,True,,{}
INV-TST-00824,peppol_bis_3,True,,{}
INV-TST-00825,xrechnung_ubl,True,,{}
INV-TST-00826,xrechnung_ubl,True,,{}
INV-TST-00827,peppol_bis_3,True,,{}
INV-TST-00828,peppol_bis_3,True,,{}
INV-TST-00829,nlcius,True,,{}
INV-TST-00830,facturx,True,,{}
INV-TST-00831,peppol_bis_3,True,,{}
INV-TST-00832,peppol_bis_3,True,,{}
INV-TST-00833,facturx,True,,{}
INV-TST-00834,facturx,True,,{}
INV-TST-00835,peppol_bis_3,True,,{}
INV-TST-00836,peppol_bis_3,True,,{}
INV-TST-00837,xrechnung_ubl,False,missing_required_field,"{""buyer_id"": ""REQUIRED""}"
INV-TST-00838,facturx,True,,{}
INV-TST-00839,facturx,True,,{}
INV-TST-00840,facturx,True,,{}
INV-TST-00841,nlcius,True,,{}
INV-TST-00842,pint_my,True,,{}
INV-TST-00843,peppol_bis_3,True,,{}
INV-TST-00844,pint_my,True,,{}
INV-TST-00845,facturx,True,,{}
INV-TST-00846,pint_my,True,,{}
INV-TST-00847,peppol_bis_3,True,,{}
INV-TST-00848,xrechnung_ubl,True,,{}
INV-TST-00849,xrechnung_ubl,True,,{}
INV-TST-00850,facturx,True,,{}
